Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Neoplastic Syndromes, Hereditary	58/77	1.4955058431204064E-6	0.0013361664932897595	0	0	1.5497310014335013	20.786613290050695	RB1;MRE11;SERPINE1;PTEN;PIK3CB;BRCA2;CDC73;FLCN;STK11;CDH1;CHEK2;MRC1;PBK;POLE;MEN1;SDHC;DICER1;SDHA;SDHB;MSH6;RAD51D;RAD51C;MSH2;PIK3CA;SDHAF2;MET;TP53;BLM;FH;MAX;ABRAXAS1;HOXB13;BRIP1;TMEM127;POLD1;PMS2;VHL;MUTYH;BARD1;SMAD4;CDKN2A;PTCH1;XRCC2;BRAF;FANCC;MLH1;PALB2;SMARCA4;RAD50;APC;CDK4;NF1;ATM;KRAS;MAP3K14;BAP1;CDK15;CDK16
Mental and motor retardation	569/1021	1.6988091258220452E-6	0.001391324674048255	0	0	1.1465832072310105	15.233026442435273	NUP107;PGAP1;CLPB;GLDC;EHMT1;SMC3;LIPA;NDST1;NSDHL;CLP1;CSPP1;CDK20;AP1S1;MLYCD;MPV17;CEP97;MNX1;EARS2;DDX11;SOX11;WDR73;EML1;UPB1;SOX10;BCR;SCO1;WDR81;SCO2;ETHE1;YME1L1;FAR1;TARS2;TMEM126B;PRKD1;GNE;LIPT1;SRCAP;ABCB7;CTBP1;FLII;CDCA7;B3GLCT;GATA4;WDR62;CYB5R3;GJC2;TERT;HLCS;RDH11;RAD21;HESX1;NKX2-1;PNPO;ST3GAL5;ALX4;CHST14;ZNF148;RREB1;CTC1;TOE1;B3GALNT2;PLK4;CREBBP;ACD;HACE1;PHC1;FUCA1;NR2F1;EIF2AK3;LARP7;MTHFR;BRAF;FLI1;FAM111A;FIBP;PAH;OGDH;CDK13;EZH2;GABRB3;CEP57;SETD5;GABRB1;SETD2;PIGT;PIGQ;SRP54;SMG9;CTCF;WDR45;LYST;PIGY;MED17;PQBP1;GLI2;MECP2;MED12;TMEM47;IFIH1;CHAF1B;NIPBL;TCTN1;OFD1;HELLS;TPI1;ACTL6B;ARG1;NSUN2;PAX6;PAX1;CIT;HADHB;HADHA;MED25;PAX8;IVD;DPYD;CEP63;DLD;PAFAH1B1;FH;ECHS1;CTDP1;ZNF592;SAMD9;AP5Z1;COL11A2;TMEM70;TUBA3E;PLAGL1;NSD2;JAM3;GABRA1;WWOX;SLC16A1;TIMMDC1;CRBN;BRF1;MDH2;USP9X;NDE1;WDR19;LRPPRC;COL3A1;NFIA;CENPJ;TRMT5;LYRM7;PLP1;RLIM;MPLKIP;MTFMT;ZBTB24;FMR1;CEP120;PLOD3;HIKESHI;PPP1CB;ATCAY;TUBB3;LAMP2;PMPCA;SLC39A8;SLC25A46;RARS2;MAP2K1;MAP2K2;SNRPN;CEP135;VPS33B;VRK1;FOXP4;LEMD3;FTSJ1;THOC6;MAG;KAT6A;NHP2;CEP104;ZC4H2;GLIS3;SPATA5;ACAT2;PHF21A;ZFP57;DVL1;PSAP;NACC1;ZNF423;MPDU1;ZBTB18;FANCI;BRPF1;FANCM;FANCL;FANCA;B3GALT6;FANCC;FANCB;FANCE;PALB2;FANCG;FANCF;SON;CDK6;NF1;TUBGCP6;TUBGCP4;CCDC22;LHX4;SLC26A4;NOP10;TUBA8;WRAP53;MIPEP;SLC25A1;RMND1;CEP164;PTEN;MTO1;AP4M1;MRPL3;NADK2;SIN3A;PGM3;DNMT3B;LBR;COA7;DIS3L2;IQCB1;GRID2;PROP1;CKAP2L;ELAC2;ATRX;PLPBP;VPS37A;KCNAB2;SMC1A;SLC25A15;ASPM;PCCA;PIK3CA;PCCB;POLR1C;MCM4;SLC25A12;ASPA;AHDC1;PRPS1;USH1C;KATNB1;MLLT1;PPM1D;MFF;HSD17B10;LAGE3;FOXRED1;SLC25A26;CDC45;PUF60;D2HGDH;SLC25A20;SEC23B;SLC25A22;TBX1;SMARCE1;SLC35A2;CIZ1;SLC35A3;MMAA;CEP152;EFL1;DDHD2;NAGA;RPL35A;ASS1;ASXL1;PC;SUCLA2;RAD51;POLR3A;POLR3B;KIAA0586;PSAT1;ST7;ASXL2;MMACHC;CUL4B;APP;ISCA2;PANK2;SLC46A1;SMARCB1;MTRR;TP53RK;EIF4A3;PRF1;JMJD1C;PEX26;SOX2;NFU1;SOX3;HERC2;HERC1;PPP2R1A;DAG1;LONP1;SOX5;CDON;PDHX;ALG9;ALG6;COG6;COG4;TINF2;MCCC1;ALG2;COG2;ALG3;COG1;P3H1;EBF3;ALG1;KNL1;ESCO2;BCS1L;CYP2U1;SUCLG1;DNA2;ALDH7A1;MMADHC;TELO2;RTEL1;PEX11B;ARX;PCDH15;TWIST2;PIK3R2;PCDH19;OSGEP;DHX30;BRIP1;DPH1;ZNHIT3;HIVEP2;PCK1;RBM10;SURF1;XRCC4;TGDS;BCL11A;XRCC2;TREX1;SLC33A1;PYCR1;CPLANE1;SMARCA2;ACADSB;SMARCA4;MED13L;AIMP1;EXT2;POLA1;ALDH6A1;MAGED2;NDUFAF1;ALDH18A1;FBXL4;FOXE1;FASTKD2;KIF14;KIF11;BRCA2;IER3IP1;DMBX1;ARV1;OTUD6B;ERMARD;CHMP1A;UFD1;EPG5;DLAT;CLIC2;HRAS;ATPAF2;KIF22;TUBG1;AP3B2;RAD51C;ALDH5A1;KIF2A;PACS1;FAM20C;MATN4;DDR2;AHCY;SATB2;PTS;PURA;HIRA;ARVCF;SLX4;EXOSC8;PCNT;EXOSC3;DCPS;PEX16;BCAP31;SUZ12;ARNT2;PEX19;GCH1;GAD1;PEX10;PEX12;PEX13;GCK;PEX14;MAD2L2;PDP1;ITCH;TTC8;KLHL7;TRIP13;OTC;DPAGT1;WASHC4;WASHC5;TACO1;BUB1B;MSMO1;UBE3A;UBE3B;CELSR2;CCND2;POGZ;RXYLT1;SNIP1;ARID2;PSPH;PUS3;SZT2;KDM2B;PAM16;LIG4;ALG13;SDHC;TRNT1;ALG11;SDHA;SDHB;ATAD3A;DPM2;PREPL;COL4A2;DKC1;COL4A1;FANCD2;TMEM138;TBL1XR1;SBDS;CARS2;COX15;KLHL15;LTBP4;SLC1A4;EFNB1;EBP;DEAF1;DNAJC21;CDH23;CAMTA1;NPHP4;OTX2;PRODH;PIBF1;BPTF;SMAD4;STIL;PDHA1;PTCH1;IDH2;TBCD;HMGA2;DNAJC12;USB1;COQ9;AP4B1;COQ7;DIAPH1;COL5A1;CPS1;DLG3;UBE2T;TBCE;TCF4;COX20;RERE;YWHAE;B4GALT1;CHD7;SLC2A1;HMGB3;SLC2A2;MTR;AFF4;MFSD8;FLCN;SIX6;ZIC2;KYNU;ZIC1;SIX3;HIBCH;POLG;KDM6A;RUBCN;POU1F1;EED;MARS2;CAD;PEX2;PEX1;POMGNT2;POMGNT1;ARID1B;DNM1;LMBRD1;ACOX2;ACOX1;PEX3;PEX6;PEX5;RFT1;MAN1B1;ZMYND11;B4GALT7;MCPH1;DDC;MVK;PNKP;BRAT1;PARN;SLC3A1;CBL;SAMHD1;BUB3;BUB1;EYA1;NAA10;TAF13;PDX1;ATP2B3;SUOX;MEIS2;GALC;GALE;ERCC3;KANSL1;ERCC4;ERCC1;ERCC2;ERCC5;KRAS;TAF6;TAF2;MBTPS2;TAF1
Cognitive delay	540/966	1.9257011698084984E-6	0.0014558300843752249	0	0	1.150100218455147	15.135572371321398	NUP107;PGAP1;CLPB;EHMT1;SMC3;LIPA;NDST1;NSDHL;CLP1;CSPP1;AP1S1;MLYCD;MPV17;MNX1;EARS2;DDX11;SOX11;WDR73;EML1;UPB1;SOX10;BCR;SCO1;WDR81;SCO2;ETHE1;YME1L1;FAR1;TARS2;TMEM126B;PRKD1;GNE;LIPT1;SRCAP;ABCB7;CTBP1;FLII;CDCA7;B3GLCT;GATA4;WDR62;CYB5R3;GJC2;TERT;HLCS;RDH11;RAD21;HESX1;NKX2-1;PNPO;ST3GAL5;ALX4;CHST14;ZNF148;RREB1;CTC1;TOE1;B3GALNT2;PLK4;ACD;HACE1;PHC1;FUCA1;NR2F1;EIF2AK3;LARP7;MTHFR;BRAF;FLI1;FAM111A;FIBP;PAH;OGDH;CDK13;EZH2;GABRB3;CEP57;SETD5;GABRB1;SETD2;PIGT;SRP54;SMG9;CTCF;WDR45;LYST;PIGY;MED17;PQBP1;GLI2;MECP2;MED12;IFIH1;TCTN1;OFD1;HELLS;TPI1;ARG1;NSUN2;PAX6;PAX1;CIT;HADHB;HADHA;MED25;PAX8;IVD;DPYD;CEP63;DLD;PAFAH1B1;FH;ECHS1;CTDP1;ZNF592;SAMD9;AP5Z1;COL11A2;TMEM70;PLAGL1;NSD2;JAM3;GABRA1;WWOX;SLC16A1;TIMMDC1;CRBN;BRF1;MDH2;USP9X;NDE1;WDR19;LRPPRC;COL3A1;NFIA;CENPJ;TRMT5;LYRM7;PLP1;RLIM;MPLKIP;MTFMT;ZBTB24;FMR1;CEP120;PLOD3;HIKESHI;PPP1CB;ATCAY;TUBB3;LAMP2;PMPCA;SLC39A8;SLC25A46;RARS2;MAP2K1;MAP2K2;SNRPN;CEP135;VPS33B;VRK1;LEMD3;FTSJ1;THOC6;MAG;KAT6A;NHP2;CEP104;ZC4H2;GLIS3;SPATA5;ACAT2;PHF21A;ZFP57;DVL1;PSAP;NACC1;ZNF423;MPDU1;ZBTB18;FANCI;BRPF1;FANCM;FANCL;FANCA;B3GALT6;FANCC;FANCB;FANCE;PALB2;FANCG;FANCF;SON;CDK6;NF1;TUBGCP6;TUBGCP4;CCDC22;LHX4;SLC26A4;NOP10;TUBA8;WRAP53;MIPEP;SLC25A1;RMND1;CEP164;PTEN;MTO1;AP4M1;MRPL3;NADK2;SIN3A;PGM3;DNMT3B;LBR;COA7;DIS3L2;IQCB1;GRID2;PROP1;CKAP2L;ELAC2;ATRX;PLPBP;VPS37A;KCNAB2;SMC1A;SLC25A15;ASPM;PCCA;PIK3CA;PCCB;POLR1C;MCM4;SLC25A12;ASPA;AHDC1;PRPS1;USH1C;KATNB1;PPM1D;MFF;HSD17B10;LAGE3;FOXRED1;SLC25A26;CDC45;PUF60;D2HGDH;SLC25A20;SEC23B;SLC25A22;TBX1;SMARCE1;SLC35A2;SLC35A3;MMAA;CEP152;EFL1;DDHD2;NAGA;RPL35A;ASS1;ASXL1;PC;SUCLA2;RAD51;POLR3A;POLR3B;KIAA0586;PSAT1;ASXL2;MMACHC;APP;PANK2;SLC46A1;SMARCB1;MTRR;TP53RK;EIF4A3;PRF1;JMJD1C;PEX26;SOX2;NFU1;SOX3;HERC2;HERC1;PPP2R1A;DAG1;LONP1;SOX5;CDON;PDHX;ALG9;ALG6;COG6;COG4;TINF2;MCCC1;ALG2;COG2;ALG3;COG1;P3H1;EBF3;ALG1;KNL1;ESCO2;BCS1L;CYP2U1;SUCLG1;DNA2;ALDH7A1;MMADHC;TELO2;RTEL1;PEX11B;ARX;PCDH15;TWIST2;PIK3R2;PCDH19;OSGEP;BRIP1;DPH1;ZNHIT3;HIVEP2;PCK1;RBM10;SURF1;XRCC4;TGDS;BCL11A;XRCC2;TREX1;SLC33A1;PYCR1;CPLANE1;SMARCA2;ACADSB;SMARCA4;MED13L;AIMP1;EXT2;POLA1;ALDH6A1;NDUFAF1;ALDH18A1;FBXL4;FOXE1;FASTKD2;KIF14;KIF11;BRCA2;IER3IP1;ARV1;OTUD6B;ERMARD;CHMP1A;UFD1;EPG5;DLAT;CLIC2;HRAS;ATPAF2;KIF22;TUBG1;AP3B2;RAD51C;ALDH5A1;KIF2A;PACS1;FAM20C;DDR2;AHCY;SATB2;PTS;PURA;HIRA;ARVCF;SLX4;EXOSC8;PCNT;EXOSC3;DCPS;PEX16;BCAP31;SUZ12;ARNT2;PEX19;GCH1;GAD1;PEX10;PEX12;PEX13;GCK;PEX14;MAD2L2;PDP1;ITCH;TTC8;KLHL7;TRIP13;OTC;DPAGT1;WASHC4;WASHC5;TACO1;BUB1B;MSMO1;UBE3A;UBE3B;CCND2;POGZ;RXYLT1;SNIP1;ARID2;PSPH;PUS3;SZT2;PAM16;LIG4;ALG13;SDHC;TRNT1;ALG11;SDHA;SDHB;ATAD3A;DPM2;PREPL;COL4A2;DKC1;COL4A1;FANCD2;TMEM138;TBL1XR1;SBDS;CARS2;COX15;KLHL15;LTBP4;SLC1A4;EFNB1;EBP;DEAF1;DNAJC21;CDH23;CAMTA1;NPHP4;OTX2;PRODH;PIBF1;SMAD4;STIL;PDHA1;PTCH1;IDH2;TBCD;HMGA2;DNAJC12;USB1;COQ9;AP4B1;COQ7;COL5A1;CPS1;DLG3;UBE2T;TBCE;TCF4;COX20;RERE;YWHAE;B4GALT1;CHD7;SLC2A1;HMGB3;SLC2A2;MTR;AFF4;MFSD8;FLCN;SIX6;ZIC2;KYNU;ZIC1;SIX3;HIBCH;POLG;KDM6A;POU1F1;EED;MARS2;CAD;PEX2;PEX1;POMGNT2;POMGNT1;ARID1B;LMBRD1;ACOX2;ACOX1;PEX3;PEX6;PEX5;RFT1;MAN1B1;ZMYND11;B4GALT7;MCPH1;DDC;MVK;BRAT1;PARN;SLC3A1;CBL;SAMHD1;BUB3;BUB1;EYA1;NAA10;TAF13;PDX1;SUOX;MEIS2;GALE;ERCC3;KANSL1;ERCC4;ERCC1;ERCC2;ERCC5;KRAS;TAF6;TAF2;MBTPS2;TAF1
Congenital Disorders of Glycosylation	84/122	4.526203222617865E-6	0.003177394662277741	0	0	1.4165715259004925	17.431800973236573	DPAGT1;GALNT12;LAD1;GFM1;PGAP1;B4GALT1;SERPINA1;PIGT;TUSC3;GORAB;MPI;ITGB2;XYLT2;XYLT1;MAGT1;LFNG;C1GALT1C1;LAMP1;LAMP2;PGM3;SLC39A8;MAN1A1;PGM1;ALG8;COG8;CHST6;ALG9;COG7;ALG6;COG6;COG5;CCDC115;COG4;SLC35C1;CAD;COG2;ALG2;ALG14;COG1;ALG3;ALG13;ALG12;ALG1;ALG11;LEMD3;POMGNT2;POMGNT1;DHDDS;DPM1;DPM2;PIGA;RFT1;PIGM;MAN1B1;DLD;FXN;B4GALT7;GNE;CHST3;SLC35D1;DNAH8;B3GLCT;CHSY1;ST3GAL5;CHST14;SEC23B;ST3GAL3;MPDU1;B3GALNT2;SLC35A2;BCHE;SLC35A1;SLC35A3;GALNT3;B3GAT3;SRD5A3;PYCR1;APOC3;DOLK;B3GALT6;EXT1;EXT2;ALPI;TGFBI
Bone marrow hypocellularity	28/32	4.7671238411132E-6	0.003123419540697369	0	0	1.8002263141652095	22.059554526977237	RTEL1;PARN;PRF1;BRCA2;GATA2;BRIP1;SRP72;TERT;DNAJC21;LBR;CTC1;ACD;TGFB1;ERCC6L2;TINF2;USB1;FLI1;FANCF;MAD2L2;DKC1;ERCC4;IVD;PIGA;UBE2T;TBXAS1;NHP2;NOP10;WRAP53
Leukokeratosis	23/25	5.2701331374736235E-6	0.0032371792796931733	0	0	1.892809381750849	23.004173516832008	CTC1;RTEL1;ACD;KRT4;TINF2;PARN;USB1;KRT5;MEFV;FERMT1;GJB2;TERT;CTTN;KRT17;DKC1;KRT16;GJB6;KRT14;NHP2;KRT6B;NOP10;KRT6A;WRAP53
Congenital anemia	133/208	5.426755148151953E-6	0.0031373029174139645	0	0	1.3155499988130375	15.949950752001065	SAMD9L;MTRR;ANKRD35;WIPF1;GFI1;ITGA2B;NUDT1;CBLC;CBLB;ENO1;IKZF1;SMC3;HOXA11;RPS17;RPS19;RPS10;PIAS3;G6PD;FBXW7;SLC34A1;PUS1;TINF2;HBE1;DKC1;FANCD2;SRSF2;SBDS;NHP2;TXNIP;BCORL1;TP53;RTEL1;NOTCH1;EPB42;KMT2A;ABCB7;EPB41;PEX11B;GATA1;SPTA1;BRIP1;RAD21;DNAJC21;SLC19A2;CTC1;FANCI;ZRSR2;ANKRD26;HBG2;FANCM;HBG1;FANCL;POLR3GL;IDH1;UROS;EPHX1;IDH2;FANCA;BRAF;FANCC;USB1;FANCB;FANCE;PALB2;FANCG;FANCF;RPS26;RPS27;STAG2;ITGA10;UBE2T;NF1;CALR;RPS24;LAT;NOP10;EZH2;WRAP53;ALAS2;PIGT;PTEN;SLC2A1;MTR;BRCA2;TAZ;PHF6;FCGR3B;HRAS;KDM6A;HBZ;TPI1;GPX1;ATRX;DNMT3A;TET2;HBA2;KIF23;HBA1;BAAT;SMC1A;MASTL;RAD51C;HAX1;IFNG;SETBP1;PIGA;IRF1;ALDOA;CEBPA;SAMD9;TMPRSS6;U2AF1;CBL;USP18;NRAS;SLX4;CUX1;SRP72;SH3BP1;SF3B1;SEC23B;NPM1;CDKN2A;ERCC6L2;GSR;RPL35A;KLF1;SLC25A38;ASXL1;ERCC4;KRAS;VPS45;BCOR
Penile hypospadias	117/180	6.215135526924672E-6	0.003393463997700871	0	0	1.3373109762370128	16.032383432630457	SCARB1;WASHC5;BUB1B;EHMT1;SMC3;HOXA13;PEX26;SOX2;SALL1;SOX9;PITX2;LIG4;HNF1B;ESCO2;POR;RNF128;DKC1;FKBP4;ZFPM2;HOXB6;NOTCH2;CUL7;KMT2A;PEX11B;ARX;CDCA7;B3GLCT;GATA4;GSTT1;UBR1;ZMPSTE24;EFNB1;ORC6;RAD21;WNT4;TFAP2A;DNAJC19;CREBBP;GSTM1;SRD5A2;NR0B1;POLA1;PIP;UBA1;DCHS1;FAT4;FBXL4;ATR;RERE;CDKN1C;SETD5;HCCS;GLI1;PQBP1;MECP2;MED12;SIX6;NIPBL;SIN3A;EPG5;RSPO1;TAPT1;DACT1;ATPAF2;NSUN2;ATRX;PAX6;PEX2;PEX1;ZFY;SMC1A;ARID1B;NR5A1;MMP11;MED25;SETBP1;CYP21A2;PEX3;PEX6;PEX5;MAPRE2;CD44;RPL10;SAMD9;HSD17B3;HOXD13;HSD17B13;TMEM70;CYP17A1;CDC45;WIF1;TBX22;NSD2;RBBP8;SRY;PCNT;PEX16;ARNT2;WWOX;MAP3K1;PEX19;EYA1;HSD3B2;NAA10;AKR1C3;RPL35A;PEX10;DMRT3;PEX12;PEX13;PEX14;KLF6;TTC8;FRAS1;BCOR;MAMLD1;CUL4B
Global developmental delay	606/1102	7.353819517101387E-6	0.003803859906003812	0	0	1.1313841289957136	13.373289317924838	RB1;NUP107;PGAP1;CLPB;EHMT1;SMC3;LIPA;DCAF7;NDST1;NSDHL;CLP1;CSPP1;AP1S1;MLYCD;MPV17;MNX1;EARS2;DDX11;SOX11;DICER1;SOX12;WDR73;EML1;UPB1;SOX10;BCR;SCO1;WDR81;SCO2;ETHE1;YME1L1;FAR1;TARS2;TMEM126B;PRKD1;GNE;LIPT1;SRCAP;ABCB7;CTBP1;FLII;CDCA7;B3GLCT;GATA4;WDR62;CYB5R3;GJC2;TERT;HLCS;RDH11;RAD21;HESX1;NKX2-1;PNPO;VPS11;ST3GAL5;ALX4;CHST14;ZNF148;RREB1;CTC1;TOE1;B3GALNT2;PLK4;ACD;HACE1;PHC1;FUCA1;NR2F1;EIF2AK3;EXOC6B;LARP7;MTHFR;BRAF;FLI1;FAM111A;CYLD;FIBP;AGO3;AGO1;PAH;OGDH;CDK13;EZH2;GABRB3;CEP57;LAD1;SETD5;GABRB1;SETD2;PIGT;CDKN1B;SRP54;SMG9;CTCF;WDR45;LYST;PIGY;MED17;PQBP1;GLI2;MECP2;MED12;IFIH1;TCTN1;OFD1;HELLS;TPI1;ARG1;NSUN2;PAX6;PAX1;CIT;HADHB;HADHA;MED25;PAX8;IVD;DPYD;CEP63;DLD;PAFAH1B1;FH;ECHS1;CTDP1;ZNF592;SAMD9;AP5Z1;COL11A2;ABCB11;TMEM70;PLAGL1;NSD2;JAM3;ZNF462;GABRA1;WWOX;SLC16A1;TIMMDC1;CRBN;BRF1;MDH2;USP9X;CDKN2A;NDE1;WDR19;LRPPRC;CENPE;COL3A1;NFIA;CENPJ;TRMT5;LYRM7;PLP1;RLIM;MPLKIP;MTFMT;ZBTB24;FMR1;CEP120;PLOD3;ZBTB20;HIKESHI;PPP1CB;ATCAY;UROD;TUBB3;SALL4;LAMP2;PMPCA;SLC39A8;PITX2;SLC16A2;SLC25A46;RARS2;MAP2K1;MAP2K2;SNRPN;CEP135;VPS33B;VRK1;THOC2;LEMD3;FTSJ1;FOXP2;FOXP1;THOC6;MAG;KAT6A;NHP2;CEP104;ZC4H2;GLIS3;SPATA5;ACAT2;PHF21A;ZFP57;DVL1;PSAP;NACC1;ZNF423;MPDU1;ZBTB18;FANCI;BRPF1;FANCM;FANCL;FANCA;B3GALT6;FANCC;FANCB;FANCE;PALB2;FANCG;FANCF;SON;CDK6;COPS2;NF1;TUBGCP6;TUBGCP4;CCDC22;LHX4;SLC26A4;NOP10;TUBA8;WRAP53;MIPEP;SLC25A1;ITGB2;RMND1;CEP164;PTEN;MTO1;AP4M1;MRPL3;NADK2;SIN3A;PGM3;DNMT3B;LBR;COA7;DIS3L2;IQCB1;GRID2;PROP1;CKAP2L;ELAC2;ATRX;PLPBP;VPS37A;KCNAB2;SMC1A;SLC25A15;ASPM;HAX1;PCCA;PIK3CA;PCCB;POLR1C;MCM4;SLC25A12;ASPA;AHDC1;SLC25A6;PRPS1;NUFIP1;USH1C;CRX;KATNB1;PPM1D;MFF;HSD17B10;LAGE3;FOXRED1;SLC25A26;CDC45;PUF60;D2HGDH;SLC25A20;SEC23B;SLC25A22;TBX1;SMARCE1;SLC35A2;SLC35A3;MMAA;CEP152;EFL1;PCDH8;DDHD2;NAGA;RPL35A;ASS1;ASXL1;PC;SUCLA2;RAD51;POLR3A;APC;POLR3B;KIAA0586;PSAT1;ASXL3;ASXL2;MMACHC;CUL4B;APP;PANK2;SLC46A1;SMARCB1;MTRR;TP53RK;EIF4A3;PRF1;JMJD1C;PEX26;SOX2;NFU1;SOX3;HERC2;HERC1;RPS19;PPP2R1A;DAG1;LONP1;SOX5;CDON;PDHX;ALG9;ALG6;COG6;COG4;TINF2;SLC35C1;MCCC1;ALG2;COG2;ALG3;COG1;P3H1;EBF3;MIF;ALG1;KNL1;ESCO2;BCS1L;CYP2U1;SUB1;SUCLG1;DNA2;ALDH7A1;MMADHC;TELO2;MACF1;RTEL1;FOXG1;PEX11B;ARX;PCDH15;TWIST2;TWIST1;PIK3R2;PCDH19;OSGEP;BRIP1;DPH1;ZNHIT3;ZBED1;HIVEP2;PCK1;RBM10;SURF1;APOBEC3F;XRCC4;TGDS;BCL11A;XRCC2;TREX1;SLC33A1;PYCR1;CPLANE1;SMARCA2;ACADSB;SMARCA4;MED13L;AIMP1;EXT2;POLA1;ALDH6A1;STAG2;NDUFAF1;ALDH18A1;FBXL4;TOP2B;FOXE1;FASTKD2;KIF14;KIF11;BRCA2;IER3IP1;ARV1;OTUD6B;ERMARD;CHMP1A;UFD1;EPG5;PHGDH;DLAT;CLIC2;HRAS;ATPAF2;KIF22;TUBG1;AP3B2;RAD51C;ALDH5A1;KIF2A;PACS1;FAM20C;MAPT;CD44;DDR2;AHCY;SATB2;PTS;PURA;HIRA;ARVCF;SLX4;EMC1;EXOSC8;PCNT;EXOSC3;DCPS;PEX16;BCAP31;SUZ12;ARNT2;PEX19;GCH1;GAD1;PEX10;PEX12;PEX13;GCK;PEX14;MAD2L2;PDP1;ITCH;TTC8;KLHL7;TRIP13;TARDBP;OTC;DPAGT1;WASHC4;WASHC5;TACO1;BUB1B;MSMO1;UBE3A;UBE3B;CCND2;POGZ;RXYLT1;SNIP1;GGT1;ARID2;PSPH;PUS3;SZT2;PAM16;LIG4;ALG13;SDHC;TRNT1;ALG11;SDHA;POU3F2;SDHB;ATAD3A;DPM2;PREPL;COL4A2;DKC1;COL4A1;FANCD2;TMEM138;TBL1XR1;SBDS;CARS2;COX15;KLHL15;LTBP4;SLC1A4;FUT4;EFNB1;EBP;DEAF1;DNAJC21;CDH23;CAMTA1;NPHP4;OTX2;PRODH;VARS2;PIBF1;SMAD4;STIL;PDHA1;HSPA4;PTCH1;IDH2;TBCD;HMGA2;DNAJC12;USB1;COQ9;AP4B1;COQ7;ISG20;COL5A1;CPS1;DLG3;UBE2T;TBCE;TCF4;COX20;RERE;YWHAE;B4GALT1;CHD8;CHD7;SLC2A1;HMGB3;SLC2A2;MTR;AFF4;MFSD8;FLCN;SIX6;ZIC2;KYNU;ZIC1;SIX3;HIBCH;POLG;KDM6A;POU1F1;EED;MARS2;CAD;PEX2;PEX1;POMGNT2;POMGNT1;ARID1B;ALDH1A3;LMBRD1;ACOX2;SETBP1;ACOX1;PEX3;PEX6;CAT;PEX5;RFT1;CDH12;MAN1B1;ZMYND11;B4GALT7;MCPH1;DDC;MVK;PNKP;BRAT1;PARN;SLC3A1;CBL;SAMHD1;MUC1;BUB3;BUB1;EYA1;NAA10;TAF13;PDX1;SUOX;TTC19;MEIS2;GALE;ERCC3;KANSL1;ERCC4;ERCC1;ERCC2;PMP22;CDK2AP2;ERCC5;KRAS;TAF6;PAXBP1;TAF2;MBTPS2;TAF1
Malabsorption	75/108	8.902648451293355E-6	0.004374761448965555	0	0	1.4287510429882613	16.615176974672476	SLC46A1;CIITA;NCF1;NCF2;ZBTB24;MPI;SRP54;SLC2A2;PEX26;DNMT3B;PMPCA;CCR6;SLC39A4;POLG;KDM6A;CCBE1;HELLS;TINF2;CYBB;CYBA;PEX2;PEX1;MSH6;MSH2;RFX6;PIK3CA;DKC1;PEX3;PEX6;RFX5;PEX5;SBDS;NHP2;FAN1;RTEL1;TNXB;SRCAP;AIRE;ABCB4;PEX11B;ARX;AKR1D1;CDCA7;PARN;UBR1;TYMP;RECQL4;TERT;EPCAM;SI;DNAJC21;PMS2;PMS1;CTC1;PEX16;TGFB1;PEX19;EFL1;RFXANK;USB1;PEX10;MLH1;PEX12;PEX13;PEX14;MLH3;APC;TRMT5;RFXAP;ERCC2;KRAS;FAT4;HLA-DRB1;NOP10;WRAP53
Cytopenia	131/206	9.576040689421982E-6	0.004481587042649488	0	0	1.3083475570354643	15.119586668241583	SAMD9L;MTRR;ANKRD35;WIPF1;GFI1;ITGA2B;NUDT1;CBLC;CBLB;ENO1;IKZF1;SMC3;HOXA11;RPS17;RPS19;RPS10;PIAS3;G6PD;FBXW7;SLC34A1;PUS1;TINF2;DKC1;FANCD2;SRSF2;SBDS;NHP2;TXNIP;BCORL1;TP53;RTEL1;NOTCH1;EPB42;KMT2A;ABCB7;EPB41;PEX11B;GATA1;SPTA1;BRIP1;RAD21;DNAJC21;SLC19A2;CTC1;FANCI;ZRSR2;ANKRD26;HBG2;FANCM;HBG1;FANCL;POLR3GL;IDH1;UROS;EPHX1;IDH2;FANCA;BRAF;FANCC;USB1;FANCB;FANCE;PALB2;FANCG;FANCF;RPS26;RPS27;STAG2;ITGA10;UBE2T;NF1;CALR;RPS24;LAT;NOP10;EZH2;WRAP53;ALAS2;PIGT;PTEN;SLC2A1;MTR;BRCA2;TAZ;PHF6;FCGR3B;HRAS;KDM6A;TPI1;GPX1;ATRX;DNMT3A;TET2;HBA2;KIF23;HBA1;BAAT;SMC1A;MASTL;RAD51C;HAX1;IFNG;SETBP1;PIGA;IRF1;ALDOA;CEBPA;SAMD9;TMPRSS6;U2AF1;CBL;USP18;NRAS;SLX4;CUX1;SRP72;SH3BP1;SF3B1;SEC23B;NPM1;CDKN2A;ERCC6L2;GSR;RPL35A;KLF1;SLC25A38;ASXL1;ERCC4;KRAS;VPS45;BCOR
Infantile Refsum Disease (disorder)	19/20	1.1895175486375191E-5	0.005313899303640699	0	0	1.9545314268079415	22.163169999582298	PEX16;PEX19;PEX11B;PEX10;PEX2;PEX1;PEX12;PEX13;PEX14;PEX26;PEX7;PEX3;PEX6;CAT;GPD1;PEX5;PAF1;ATM;SLC25A20
